x y z dist_scaled dist_frac flux_norm
-0.25141 0.02837 0.62428 0.67360 0.43141 1.033
-0.25169 0.02840 0.62497 0.67435 0.43330 0.933
-0.25197 0.02843 0.62567 0.67510 0.43519 1.113
-0.25225 0.02846 0.62636 0.67585 0.43708 0.998
-0.25253 0.02849 0.62706 0.67660 0.43897 0.933
-0.25281 0.02853 0.62775 0.67735 0.44087 0.983
-0.25309 0.02856 0.62845 0.67810 0.44276 1.098
-0.25337 0.02859 0.62914 0.67885 0.44465 0.801
-0.25365 0.02862 0.62984 0.67960 0.44654 0.932
-0.25393 0.02865 0.63053 0.68035 0.44843 1.097
-0.25421 0.02868 0.63123 0.68110 0.45033 0.949
-0.25449 0.02872 0.63192 0.68185 0.45222 0.900
-0.25477 0.02875 0.63262 0.68260 0.45411 0.914
-0.25505 0.02878 0.63331 0.68335 0.45600 1.081
-0.25533 0.02881 0.63401 0.68410 0.45790 1.080
-0.25561 0.02884 0.63470 0.68485 0.45979 1.048
-0.25589 0.02887 0.63540 0.68560 0.46168 0.899
-0.25617 0.02891 0.63609 0.68635 0.46357 1.096
-0.25645 0.02894 0.63679 0.68710 0.46547 0.898
-0.25673 0.02897 0.63748 0.68785 0.46736 1.162
-0.25701 0.02900 0.63818 0.68860 0.46925 0.831
-0.25729 0.02903 0.63888 0.68935 0.47114 0.930
-0.25757 0.02906 0.63957 0.69010 0.47304 0.946
-0.25785 0.02909 0.64027 0.69085 0.47493 0.817
-0.25813 0.02913 0.64096 0.69160 0.47682 1.061
-0.25841 0.02916 0.64166 0.69235 0.47872 0.947
-0.25869 0.02919 0.64235 0.69310 0.48061 0.948
-0.25898 0.02922 0.64305 0.69385 0.48250 0.980
-0.25926 0.02925 0.64374 0.69461 0.48440 0.832
-0.25954 0.02928 0.64444 0.69536 0.48629 0.766
-0.25982 0.02932 0.64514 0.69611 0.48818 0.897
-0.26010 0.02935 0.64583 0.69686 0.49008 0.634
-0.26038 0.02938 0.64653 0.69761 0.49197 0.945
