x y z dist_scaled dist_frac flux_norm
-0.16450 0.04727 0.58090 0.60559 0.25961 0.659
-0.16470 0.04732 0.58159 0.60631 0.26143 0.860
-0.16489 0.04738 0.58229 0.60704 0.26325 0.882
-0.16509 0.04743 0.58298 0.60776 0.26507 1.082
-0.16529 0.04749 0.58367 0.60848 0.26689 0.802
-0.16548 0.04755 0.58436 0.60920 0.26871 1.314
-0.16568 0.04760 0.58505 0.60992 0.27053 1.184
-0.16587 0.04766 0.58575 0.61064 0.27235 1.372
-0.16607 0.04772 0.58644 0.61136 0.27417 1.166
-0.16627 0.04777 0.58713 0.61209 0.27599 0.931
-0.16646 0.04783 0.58782 0.61281 0.27782 1.156
-0.16666 0.04788 0.58851 0.61353 0.27964 0.933
-0.16685 0.04794 0.58921 0.61425 0.28146 1.194
-0.16705 0.04800 0.58990 0.61497 0.28328 0.679
-0.16725 0.04805 0.59059 0.61569 0.28510 0.977
-0.16744 0.04811 0.59128 0.61641 0.28692 1.355
-0.16764 0.04817 0.59197 0.61714 0.28874 1.162
-0.16783 0.04822 0.59267 0.61786 0.29056 1.051
-0.16803 0.04828 0.59336 0.61858 0.29238 0.871
-0.16823 0.04833 0.59405 0.61930 0.29420 0.791
-0.16842 0.04839 0.59474 0.62002 0.29602 0.912
-0.16862 0.04845 0.59544 0.62074 0.29785 0.830
-0.16881 0.04850 0.59613 0.62146 0.29967 0.627
-0.16901 0.04856 0.59682 0.62219 0.30149 0.993
-0.16921 0.04862 0.59751 0.62291 0.30331 0.791
-0.16940 0.04867 0.59820 0.62363 0.30513 0.791
-0.16960 0.04873 0.59890 0.62435 0.30695 0.751
-0.16979 0.04879 0.59959 0.62507 0.30877 0.709
-0.16999 0.04884 0.60028 0.62580 0.31060 0.752
-0.17019 0.04890 0.60097 0.62652 0.31242 1.076
-0.17038 0.04895 0.60167 0.62724 0.31424 0.669
-0.17058 0.04901 0.60236 0.62796 0.31606 0.954
-0.17078 0.04907 0.60305 0.62868 0.31788 0.914
-0.17097 0.04912 0.60374 0.62941 0.31971 0.994
-0.17117 0.04918 0.60444 0.63013 0.32153 0.913
-0.17136 0.04924 0.60513 0.63085 0.32335 0.750
-0.17156 0.04929 0.60582 0.63157 0.32517 0.993
-0.17176 0.04935 0.60651 0.63229 0.32699 0.505
-0.17195 0.04941 0.60721 0.63302 0.32882 0.911
-0.17215 0.04946 0.60790 0.63374 0.33064 0.791
-0.17234 0.04952 0.60859 0.63446 0.33246 0.875
-0.17254 0.04957 0.60928 0.63518 0.33428 0.996
-0.17274 0.04963 0.60998 0.63590 0.33611 0.711
-0.17293 0.04969 0.61067 0.63663 0.33793 0.917
-0.17313 0.04974 0.61136 0.63735 0.33975 1.324
-0.17333 0.04980 0.61206 0.63807 0.34158 0.794
-0.17352 0.04986 0.61275 0.63879 0.34340 0.713
-0.17372 0.04991 0.61344 0.63952 0.34522 0.754
-0.17391 0.04997 0.61413 0.64024 0.34704 0.716
-0.17411 0.05003 0.61483 0.64096 0.34887 0.631
-0.17431 0.05008 0.61552 0.64168 0.35069 1.533
-0.17450 0.05014 0.61621 0.64240 0.35251 1.370
-0.17470 0.05019 0.61691 0.64313 0.35434 0.711
-0.17489 0.05025 0.61760 0.64385 0.35616 1.121
-0.17509 0.05031 0.61829 0.64457 0.35798 0.875
-0.17529 0.05036 0.61899 0.64529 0.35981 0.630
-0.17548 0.05042 0.61968 0.64602 0.36163 0.382
-0.17568 0.05048 0.62037 0.64674 0.36345 1.042
-0.17588 0.05053 0.62106 0.64746 0.36528 0.795
-0.17607 0.05059 0.62176 0.64818 0.36710 0.383
-0.17627 0.05065 0.62245 0.64891 0.36892 1.374
-0.17647 0.05070 0.62314 0.64963 0.37075 0.796
