x y z dist_scaled dist_frac flux_norm
0.28894 -0.26964 0.47053 0.61448 0.28328 0.977
0.28928 -0.26996 0.47108 0.61521 0.28510 0.930
0.28962 -0.27028 0.47163 0.61593 0.28692 0.751
0.28996 -0.27059 0.47218 0.61665 0.28874 0.915
0.29030 -0.27091 0.47274 0.61737 0.29056 0.939
0.29064 -0.27123 0.47329 0.61809 0.29238 0.892
0.29098 -0.27154 0.47384 0.61881 0.29420 0.962
0.29132 -0.27186 0.47439 0.61954 0.29602 0.970
0.29166 -0.27218 0.47495 0.62026 0.29785 0.955
0.29200 -0.27249 0.47550 0.62098 0.29967 1.049
0.29234 -0.27281 0.47605 0.62170 0.30149 0.862
0.29268 -0.27313 0.47661 0.62242 0.30331 0.877
0.29302 -0.27344 0.47716 0.62314 0.30513 0.885
0.29335 -0.27376 0.47771 0.62387 0.30695 0.917
0.29369 -0.27408 0.47826 0.62459 0.30877 1.025
0.29403 -0.27439 0.47882 0.62531 0.31060 0.932
0.29437 -0.27471 0.47937 0.62603 0.31242 0.807
0.29471 -0.27503 0.47992 0.62675 0.31424 1.050
0.29505 -0.27534 0.48048 0.62748 0.31606 0.894
0.29539 -0.27566 0.48103 0.62820 0.31788 0.879
0.29573 -0.27598 0.48158 0.62892 0.31971 0.777
0.29607 -0.27630 0.48213 0.62964 0.32153 0.941
0.29641 -0.27661 0.48269 0.63037 0.32335 0.965
0.29675 -0.27693 0.48324 0.63109 0.32517 1.004
0.29709 -0.27725 0.48379 0.63181 0.32699 0.809
0.29743 -0.27756 0.48435 0.63253 0.32882 0.825
0.29777 -0.27788 0.48490 0.63325 0.33064 0.919
0.29811 -0.27820 0.48545 0.63398 0.33246 0.794
0.29845 -0.27851 0.48600 0.63470 0.33428 0.959
0.29879 -0.27883 0.48656 0.63542 0.33611 1.084
0.29913 -0.27915 0.48711 0.63614 0.33793 0.975
0.29947 -0.27946 0.48766 0.63687 0.33975 1.014
0.29981 -0.27978 0.48822 0.63759 0.34157 1.067
0.30015 -0.28010 0.48877 0.63831 0.34340 1.018
0.30049 -0.28042 0.48932 0.63903 0.34522 1.034
0.30083 -0.28073 0.48988 0.63975 0.34704 0.905
0.30117 -0.28105 0.49043 0.64048 0.34887 0.912
0.30151 -0.28137 0.49098 0.64120 0.35069 1.028
0.30185 -0.28168 0.49154 0.64192 0.35251 1.048
0.30218 -0.28200 0.49209 0.64265 0.35434 0.955
0.30252 -0.28232 0.49264 0.64337 0.35616 0.806
0.30286 -0.28263 0.49320 0.64409 0.35798 0.725
0.30320 -0.28295 0.49375 0.64481 0.35981 0.900
0.30354 -0.28327 0.49430 0.64554 0.36163 1.092
0.30388 -0.28359 0.49486 0.64626 0.36345 0.818
0.30422 -0.28390 0.49541 0.64698 0.36528 0.889
0.30456 -0.28422 0.49596 0.64770 0.36710 1.040
0.30490 -0.28454 0.49652 0.64843 0.36892 1.078
0.30524 -0.28485 0.49707 0.64915 0.37075 0.850
0.30558 -0.28517 0.49762 0.64987 0.37257 0.991
0.30592 -0.28549 0.49818 0.65059 0.37440 0.910
0.30626 -0.28581 0.49873 0.65132 0.37622 0.937
0.30660 -0.28612 0.49928 0.65204 0.37804 1.004
0.30694 -0.28644 0.49984 0.65276 0.37987 0.816
0.30728 -0.28676 0.50039 0.65349 0.38169 0.937
0.30762 -0.28708 0.50094 0.65421 0.38352 0.870
0.30796 -0.28739 0.50150 0.65493 0.38534 1.059
0.30830 -0.28771 0.50205 0.65566 0.38716 1.032
0.30864 -0.28803 0.50261 0.65638 0.38899 0.763
0.30898 -0.28834 0.50316 0.65710 0.39081 0.736
0.30932 -0.28866 0.50371 0.65782 0.39264 0.885
0.30966 -0.28898 0.50427 0.65855 0.39446 0.777
0.31000 -0.28930 0.50482 0.65927 0.39629 0.845
0.31034 -0.28961 0.50537 0.65999 0.39811 1.061
0.31068 -0.28993 0.50593 0.66072 0.39994 0.913
0.31102 -0.29025 0.50648 0.66144 0.40176 0.832
0.31136 -0.29057 0.50704 0.66216 0.40359 0.846
0.31170 -0.29088 0.50759 0.66289 0.40541 0.752
0.31204 -0.29120 0.50814 0.66361 0.40724 0.805
0.31238 -0.29152 0.50870 0.66433 0.40906 0.887
0.31272 -0.29184 0.50925 0.66506 0.41089 0.874
0.31306 -0.29215 0.50980 0.66578 0.41271 0.996
0.31340 -0.29247 0.51036 0.66650 0.41454 1.158
0.31374 -0.29279 0.51091 0.66723 0.41636 0.888
0.31408 -0.29310 0.51147 0.66795 0.41819 1.016
