x y z dist_scaled dist_frac flux_norm
0.40433 -0.17538 0.53580 0.69377 0.48212 0.833
0.40475 -0.17556 0.53635 0.69449 0.48394 1.044
0.40517 -0.17574 0.53691 0.69522 0.48577 0.511
0.40559 -0.17593 0.53747 0.69594 0.48760 0.830
0.40602 -0.17611 0.53803 0.69667 0.48943 0.618
0.40644 -0.17629 0.53859 0.69739 0.49126 1.044
0.40686 -0.17648 0.53915 0.69811 0.49308 0.830
0.40728 -0.17666 0.53971 0.69884 0.49491 1.043
0.40771 -0.17684 0.54027 0.69956 0.49674 1.362
0.40813 -0.17702 0.54083 0.70029 0.49857 0.939
0.40855 -0.17721 0.54139 0.70101 0.50040 1.365
0.40897 -0.17739 0.54195 0.70174 0.50222 1.259
0.40939 -0.17757 0.54251 0.70246 0.50405 1.362
0.40982 -0.17776 0.54307 0.70319 0.50588 0.724
0.41024 -0.17794 0.54363 0.70391 0.50771 0.828
0.41066 -0.17812 0.54419 0.70464 0.50954 0.828
0.41108 -0.17831 0.54475 0.70536 0.51137 0.298
0.41151 -0.17849 0.54531 0.70609 0.51320 0.511
0.41193 -0.17867 0.54587 0.70681 0.51502 1.571
0.41235 -0.17886 0.54643 0.70754 0.51685 1.784
0.41277 -0.17904 0.54699 0.70826 0.51868 0.616
0.41320 -0.17922 0.54755 0.70898 0.52051 0.720
0.41362 -0.17941 0.54811 0.70971 0.52234 1.778
0.41404 -0.17959 0.54867 0.71043 0.52417 0.400
0.41446 -0.17977 0.54923 0.71116 0.52600 0.716
0.41489 -0.17996 0.54979 0.71188 0.52783 1.350
0.41531 -0.18014 0.55035 0.71261 0.52966 1.350
0.41573 -0.18032 0.55091 0.71333 0.53149 0.821
0.41615 -0.18051 0.55147 0.71406 0.53332 1.985
0.41658 -0.18069 0.55203 0.71478 0.53514 1.454
0.41700 -0.18087 0.55259 0.71551 0.53697 1.029
0.41742 -0.18106 0.55315 0.71623 0.53880 1.346
0.41784 -0.18124 0.55371 0.71696 0.54063 1.237
0.41827 -0.18142 0.55427 0.71768 0.54246 1.024
0.41869 -0.18161 0.55483 0.71841 0.54429 0.602
0.41911 -0.18179 0.55539 0.71913 0.54612 0.711
0.41953 -0.18197 0.55595 0.71986 0.54795 1.028
0.41996 -0.18216 0.55651 0.72059 0.54978 0.710
0.42038 -0.18234 0.55707 0.72131 0.55161 0.922
0.42080 -0.18252 0.55763 0.72204 0.55344 1.556
0.42122 -0.18271 0.55819 0.72276 0.55527 0.922
0.42165 -0.18289 0.55875 0.72349 0.55710 1.450
0.42207 -0.18307 0.55931 0.72421 0.55893 0.921
0.42249 -0.18326 0.55987 0.72494 0.56076 1.025
0.42292 -0.18344 0.56043 0.72566 0.56259 0.708
0.42334 -0.18362 0.56099 0.72639 0.56442 0.817
0.42376 -0.18381 0.56155 0.72711 0.56625 1.558
0.42418 -0.18399 0.56211 0.72784 0.56809 1.348
0.42461 -0.18417 0.56267 0.72856 0.56992 0.609
0.42503 -0.18436 0.56323 0.72929 0.57175 1.559
0.42545 -0.18454 0.56379 0.73002 0.57358 1.136
0.42588 -0.18472 0.56435 0.73074 0.57541 1.769
0.42630 -0.18491 0.56491 0.73147 0.57724 1.664
0.42672 -0.18509 0.56547 0.73219 0.57907 1.030
0.42714 -0.18527 0.56603 0.73292 0.58090 0.928
0.42757 -0.18546 0.56659 0.73364 0.58273 0.822
0.42799 -0.18564 0.56715 0.73437 0.58456 0.505
0.42841 -0.18582 0.56771 0.73510 0.58639 0.507
0.42884 -0.18601 0.56827 0.73582 0.58823 0.824
0.42926 -0.18619 0.56883 0.73655 0.59006 0.823
0.42968 -0.18637 0.56939 0.73727 0.59189 1.245
0.43010 -0.18656 0.56995 0.73800 0.59372 0.505
0.43053 -0.18674 0.57051 0.73872 0.59555 1.350
0.43095 -0.18692 0.57108 0.73945 0.59738 0.613
0.43137 -0.18711 0.57164 0.74018 0.59921 1.245
0.43180 -0.18729 0.57220 0.74090 0.60105 1.139
0.43222 -0.18748 0.57276 0.74163 0.60288 0.825
0.43264 -0.18766 0.57332 0.74235 0.60471 1.247
0.43307 -0.18784 0.57388 0.74308 0.60654 1.247
0.43349 -0.18803 0.57444 0.74381 0.60837 1.036
0.43391 -0.18821 0.57500 0.74453 0.61021 1.352
0.43434 -0.18839 0.57556 0.74526 0.61204 1.246
0.43476 -0.18858 0.57612 0.74598 0.61387 1.245
0.43518 -0.18876 0.57668 0.74671 0.61570 1.033
0.43561 -0.18894 0.57724 0.74744 0.61753 1.243
0.43603 -0.18913 0.57780 0.74816 0.61937 0.610
0.43645 -0.18931 0.57836 0.74889 0.62120 0.926
0.43687 -0.18949 0.57893 0.74961 0.62303 1.449
0.43730 -0.18968 0.57949 0.75034 0.62486 0.921
0.43772 -0.18986 0.58005 0.75107 0.62670 1.341
