x y z dist_scaled dist_frac flux_norm
-0.46486 0.27977 0.28519 0.61295 0.27841 0.947
-0.46543 0.28012 0.28554 0.61370 0.28029 1.019
-0.46600 0.28046 0.28588 0.61444 0.28218 0.947
-0.46657 0.28080 0.28623 0.61519 0.28407 0.753
-0.46713 0.28114 0.28658 0.61594 0.28595 1.173
-0.46770 0.28148 0.28693 0.61669 0.28784 1.087
-0.46827 0.28182 0.28727 0.61743 0.28973 1.103
-0.46883 0.28216 0.28762 0.61818 0.29161 0.747
-0.46940 0.28250 0.28797 0.61893 0.29350 1.150
-0.46997 0.28285 0.28832 0.61968 0.29539 0.992
-0.47054 0.28319 0.28867 0.62043 0.29727 0.957
-0.47110 0.28353 0.28901 0.62117 0.29916 1.067
-0.47167 0.28387 0.28936 0.62192 0.30105 1.069
-0.47224 0.28421 0.28971 0.62267 0.30293 1.165
-0.47281 0.28455 0.29006 0.62342 0.30482 0.925
-0.47337 0.28489 0.29041 0.62417 0.30671 1.020
-0.47394 0.28524 0.29076 0.62491 0.30859 1.147
-0.47451 0.28558 0.29110 0.62566 0.31048 0.827
-0.47508 0.28592 0.29145 0.62641 0.31237 1.018
-0.47564 0.28626 0.29180 0.62716 0.31426 0.972
-0.47621 0.28660 0.29215 0.62791 0.31614 1.146
-0.47678 0.28694 0.29250 0.62866 0.31803 0.939
-0.47735 0.28729 0.29284 0.62940 0.31992 0.780
-0.47791 0.28763 0.29319 0.63015 0.32181 0.861
-0.47848 0.28797 0.29354 0.63090 0.32369 0.892
-0.47905 0.28831 0.29389 0.63165 0.32558 0.940
-0.47962 0.28865 0.29424 0.63240 0.32747 0.938
-0.48018 0.28899 0.29458 0.63315 0.32936 0.890
-0.48075 0.28933 0.29493 0.63389 0.33125 0.987
-0.48132 0.28968 0.29528 0.63464 0.33313 1.062
-0.48189 0.29002 0.29563 0.63539 0.33502 1.380
-0.48245 0.29036 0.29598 0.63614 0.33691 1.031
-0.48302 0.29070 0.29633 0.63689 0.33880 0.921
-0.48359 0.29104 0.29667 0.63764 0.34069 1.127
-0.48416 0.29138 0.29702 0.63838 0.34258 0.968
-0.48472 0.29173 0.29737 0.63913 0.34446 1.046
-0.48529 0.29207 0.29772 0.63988 0.34635 0.981
-0.48586 0.29241 0.29807 0.64063 0.34824 1.029
-0.48643 0.29275 0.29842 0.64138 0.35013 0.868
-0.48700 0.29309 0.29876 0.64213 0.35202 0.949
-0.48756 0.29343 0.29911 0.64288 0.35391 1.060
-0.48813 0.29378 0.29946 0.64363 0.35580 0.980
-0.48870 0.29412 0.29981 0.64437 0.35769 1.247
-0.48927 0.29446 0.30016 0.64512 0.35957 1.057
-0.48984 0.29480 0.30051 0.64587 0.36146 1.025
-0.49040 0.29514 0.30085 0.64662 0.36335 0.851
-0.49097 0.29549 0.30120 0.64737 0.36524 1.023
-0.49154 0.29583 0.30155 0.64812 0.36713 1.052
-0.49211 0.29617 0.30190 0.64887 0.36902 1.006
-0.49268 0.29651 0.30225 0.64962 0.37091 0.896
-0.49324 0.29685 0.30260 0.65037 0.37280 0.990
-0.49381 0.29720 0.30295 0.65111 0.37469 1.087
-0.49438 0.29754 0.30329 0.65186 0.37658 1.083
