x y z dist_scaled dist_frac flux_norm
-0.18134 0.03827 0.58112 0.60996 0.27086 1.014
-0.18157 0.03832 0.58183 0.61070 0.27275 0.962
-0.18179 0.03837 0.58254 0.61145 0.27464 1.236
-0.18201 0.03841 0.58325 0.61220 0.27652 0.922
-0.18223 0.03846 0.58397 0.61295 0.27841 0.631
-0.18246 0.03851 0.58468 0.61370 0.28029 0.761
-0.18268 0.03855 0.58539 0.61444 0.28218 0.696
-0.18290 0.03860 0.58610 0.61519 0.28407 0.769
-0.18312 0.03865 0.58682 0.61594 0.28595 0.725
-0.18335 0.03870 0.58753 0.61669 0.28784 0.849
-0.18357 0.03874 0.58824 0.61743 0.28973 0.899
-0.18379 0.03879 0.58895 0.61818 0.29161 1.153
-0.18401 0.03884 0.58967 0.61893 0.29350 1.138
-0.18423 0.03888 0.59038 0.61968 0.29539 0.844
-0.18446 0.03893 0.59109 0.62043 0.29727 0.843
-0.18468 0.03898 0.59180 0.62117 0.29916 1.135
-0.18490 0.03902 0.59252 0.62192 0.30105 1.282
-0.18512 0.03907 0.59323 0.62267 0.30293 1.215
-0.18535 0.03912 0.59394 0.62342 0.30482 1.059
-0.18557 0.03916 0.59465 0.62417 0.30671 1.138
-0.18579 0.03921 0.59537 0.62491 0.30859 0.966
-0.18601 0.03926 0.59608 0.62566 0.31048 1.377
-0.18624 0.03931 0.59679 0.62641 0.31237 0.859
-0.18646 0.03935 0.59751 0.62716 0.31426 1.015
-0.18668 0.03940 0.59822 0.62791 0.31614 1.327
-0.18690 0.03945 0.59893 0.62866 0.31803 1.170
-0.18713 0.03949 0.59964 0.62940 0.31992 1.171
-0.18735 0.03954 0.60036 0.63015 0.32181 0.814
-0.18757 0.03959 0.60107 0.63090 0.32369 1.538
-0.18779 0.03963 0.60178 0.63165 0.32558 1.074
-0.18802 0.03968 0.60250 0.63240 0.32747 0.970
-0.18824 0.03973 0.60321 0.63315 0.32936 0.868
-0.18846 0.03978 0.60392 0.63389 0.33125 0.920
-0.18868 0.03982 0.60463 0.63464 0.33313 1.231
-0.18891 0.03987 0.60535 0.63539 0.33502 0.977
-0.18913 0.03992 0.60606 0.63614 0.33691 0.820
-0.18935 0.03996 0.60677 0.63689 0.33880 0.920
-0.18957 0.04001 0.60749 0.63764 0.34069 0.818
-0.18980 0.04006 0.60820 0.63838 0.34258 0.716
-0.19002 0.04010 0.60891 0.63913 0.34446 0.973
-0.19024 0.04015 0.60963 0.63988 0.34635 1.281
-0.19046 0.04020 0.61034 0.64063 0.34824 1.076
-0.19069 0.04024 0.61105 0.64138 0.35013 0.868
-0.19091 0.04029 0.61177 0.64213 0.35202 1.077
-0.19113 0.04034 0.61248 0.64288 0.35391 1.087
-0.19135 0.04039 0.61319 0.64363 0.35580 1.072
-0.19158 0.04043 0.61391 0.64437 0.35769 0.742
-0.19180 0.04048 0.61462 0.64512 0.35957 1.327
-0.19202 0.04053 0.61533 0.64587 0.36146 0.742
-0.19225 0.04057 0.61605 0.64662 0.36335 0.964
-0.19247 0.04062 0.61676 0.64737 0.36524 1.005
-0.19269 0.04067 0.61747 0.64812 0.36713 0.848
-0.19291 0.04071 0.61819 0.64887 0.36902 0.941
-0.19314 0.04076 0.61890 0.64962 0.37091 1.150
-0.19336 0.04081 0.61961 0.65037 0.37280 0.920
-0.19358 0.04086 0.62033 0.65111 0.37469 1.107
-0.19380 0.04090 0.62104 0.65186 0.37658 1.323
-0.19403 0.04095 0.62176 0.65261 0.37847 0.928
-0.19425 0.04100 0.62247 0.65336 0.38036 1.467
-0.19447 0.04104 0.62318 0.65411 0.38225 1.085
-0.19469 0.04109 0.62390 0.65486 0.38414 1.135
-0.19492 0.04114 0.62461 0.65561 0.38603 1.495
-0.19514 0.04118 0.62532 0.65636 0.38792 0.976
-0.19536 0.04123 0.62604 0.65711 0.38981 0.925
-0.19559 0.04128 0.62675 0.65786 0.39170 0.878
-0.19581 0.04133 0.62747 0.65861 0.39359 1.286
-0.19603 0.04137 0.62818 0.65936 0.39548 0.972
-0.19625 0.04142 0.62889 0.66011 0.39737 0.763
-0.19648 0.04147 0.62961 0.66085 0.39926 1.125
-0.19670 0.04151 0.63032 0.66160 0.40115 0.972
-0.19692 0.04156 0.63104 0.66235 0.40304 1.074
-0.19715 0.04161 0.63175 0.66310 0.40493 1.076
-0.19737 0.04166 0.63246 0.66385 0.40682 1.123
-0.19759 0.04170 0.63318 0.66460 0.40871 0.508
-0.19781 0.04175 0.63389 0.66535 0.41060 0.763
-0.19804 0.04180 0.63461 0.66610 0.41249 0.659
-0.19826 0.04184 0.63532 0.66685 0.41438 1.228
-0.19848 0.04189 0.63603 0.66760 0.41628 0.295
-0.19871 0.04194 0.63675 0.66835 0.41817 0.551
-0.19893 0.04198 0.63746 0.66910 0.42006 0.503
-0.19915 0.04203 0.63818 0.66985 0.42195 0.915
-0.19937 0.04208 0.63889 0.67060 0.42384 1.378
-0.19960 0.04213 0.63961 0.67135 0.42573 0.809
-0.19982 0.04217 0.64032 0.67210 0.42762 1.019
-0.20004 0.04222 0.64103 0.67285 0.42951 0.918
-0.20027 0.04227 0.64175 0.67360 0.43141 0.763
-0.20049 0.04231 0.64246 0.67435 0.43330 0.913
-0.20071 0.04236 0.64318 0.67510 0.43519 0.963
-0.20093 0.04241 0.64389 0.67585 0.43708 0.605
-0.20116 0.04245 0.64461 0.67660 0.43897 1.322
-0.20138 0.04250 0.64532 0.67735 0.44087 0.858
-0.20160 0.04255 0.64604 0.67810 0.44276 1.013
-0.20183 0.04260 0.64675 0.67885 0.44465 1.222
-0.20205 0.04264 0.64747 0.67960 0.44654 0.601
-0.20227 0.04269 0.64818 0.68035 0.44843 1.163
-0.20250 0.04274 0.64889 0.68110 0.45033 0.908
-0.20272 0.04278 0.64961 0.68185 0.45222 1.166
-0.20294 0.04283 0.65032 0.68260 0.45411 1.265
-0.20316 0.04288 0.65104 0.68335 0.45600 0.750
-0.20339 0.04293 0.65175 0.68410 0.45790 1.011
-0.20361 0.04297 0.65247 0.68485 0.45979 1.168
-0.20383 0.04302 0.65318 0.68560 0.46168 0.962
-0.20406 0.04307 0.65390 0.68635 0.46357 1.169
-0.20428 0.04311 0.65461 0.68710 0.46547 1.321
-0.20450 0.04316 0.65533 0.68785 0.46736 1.013
-0.20473 0.04321 0.65604 0.68860 0.46925 0.861
-0.20495 0.04326 0.65676 0.68935 0.47114 0.602
-0.20517 0.04330 0.65747 0.69010 0.47304 0.805
-0.20540 0.04335 0.65819 0.69085 0.47493 1.113
-0.20562 0.04340 0.65890 0.69160 0.47682 1.265
-0.20584 0.04344 0.65962 0.69235 0.47872 1.060
-0.20607 0.04349 0.66033 0.69310 0.48061 0.700
-0.20629 0.04354 0.66105 0.69385 0.48250 0.905
-0.20651 0.04358 0.66176 0.69461 0.48440 0.797
-0.20673 0.04363 0.66248 0.69536 0.48629 0.958
-0.20696 0.04368 0.66319 0.69611 0.48818 1.063
-0.20718 0.04373 0.66391 0.69686 0.49008 0.701
-0.20740 0.04377 0.66462 0.69761 0.49197 1.059
-0.20763 0.04382 0.66534 0.69836 0.49387 1.264
-0.20785 0.04387 0.66605 0.69911 0.49576 1.777
-0.20807 0.04391 0.66677 0.69986 0.49765 0.853
-0.20830 0.04396 0.66748 0.70061 0.49955 1.367
-0.20852 0.04401 0.66820 0.70136 0.50144 1.418
-0.20874 0.04406 0.66891 0.70211 0.50334 1.517
-0.20897 0.04410 0.66963 0.70286 0.50523 0.693
-0.20919 0.04415 0.67035 0.70361 0.50712 0.639
-0.20941 0.04420 0.67106 0.70437 0.50902 1.414
-0.20964 0.04424 0.67178 0.70512 0.51091 0.847
-0.20986 0.04429 0.67249 0.70587 0.51281 0.694
