x y z dist_scaled dist_frac flux_norm
-0.23401 0.02911 0.58598 0.63165 0.32558 1.058
-0.23428 0.02915 0.58667 0.63240 0.32747 1.013
-0.23456 0.02918 0.58737 0.63315 0.32936 1.043
-0.23484 0.02921 0.58806 0.63389 0.33125 1.061
-0.23512 0.02925 0.58876 0.63464 0.33313 1.057
-0.23539 0.02928 0.58945 0.63539 0.33502 1.079
-0.23567 0.02932 0.59015 0.63614 0.33691 1.066
-0.23595 0.02935 0.59084 0.63689 0.33880 0.987
-0.23623 0.02939 0.59154 0.63764 0.34069 0.948
-0.23650 0.02942 0.59223 0.63838 0.34258 0.936
-0.23678 0.02946 0.59292 0.63913 0.34446 1.035
-0.23706 0.02949 0.59362 0.63988 0.34635 0.993
-0.23733 0.02952 0.59431 0.64063 0.34824 0.981
-0.23761 0.02956 0.59501 0.64138 0.35013 0.929
-0.23789 0.02959 0.59570 0.64213 0.35202 1.032
-0.23817 0.02963 0.59640 0.64288 0.35391 0.872
-0.23844 0.02966 0.59709 0.64363 0.35580 0.896
-0.23872 0.02970 0.59779 0.64437 0.35769 0.983
-0.23900 0.02973 0.59848 0.64512 0.35957 1.043
-0.23928 0.02977 0.59918 0.64587 0.36146 0.890
-0.23955 0.02980 0.59987 0.64662 0.36335 1.037
-0.23983 0.02984 0.60057 0.64737 0.36524 0.968
-0.24011 0.02987 0.60126 0.64812 0.36713 0.905
-0.24039 0.02990 0.60195 0.64887 0.36902 0.889
-0.24066 0.02994 0.60265 0.64962 0.37091 0.835
-0.24094 0.02997 0.60334 0.65037 0.37280 0.895
-0.24122 0.03001 0.60404 0.65111 0.37469 0.983
-0.24150 0.03004 0.60473 0.65186 0.37658 0.980
-0.24177 0.03008 0.60543 0.65261 0.37847 1.210
-0.24205 0.03011 0.60612 0.65336 0.38036 0.997
-0.24233 0.03015 0.60682 0.65411 0.38225 1.014
-0.24261 0.03018 0.60751 0.65486 0.38414 1.103
-0.24288 0.03022 0.60821 0.65561 0.38603 1.073
-0.24316 0.03025 0.60890 0.65636 0.38792 1.051
-0.24344 0.03028 0.60960 0.65711 0.38981 1.043
-0.24372 0.03032 0.61029 0.65786 0.39170 1.017
-0.24399 0.03035 0.61099 0.65861 0.39359 0.991
-0.24427 0.03039 0.61168 0.65936 0.39548 0.846
-0.24455 0.03042 0.61238 0.66011 0.39737 0.914
-0.24483 0.03046 0.61308 0.66085 0.39926 0.961
-0.24510 0.03049 0.61377 0.66160 0.40115 0.944
-0.24538 0.03053 0.61447 0.66235 0.40304 0.876
-0.24566 0.03056 0.61516 0.66310 0.40493 0.971
-0.24594 0.03060 0.61586 0.66385 0.40682 0.936
-0.24622 0.03063 0.61655 0.66460 0.40871 0.906
-0.24649 0.03066 0.61725 0.66535 0.41060 0.851
-0.24677 0.03070 0.61794 0.66610 0.41249 0.825
-0.24705 0.03073 0.61864 0.66685 0.41438 0.933
-0.24733 0.03077 0.61933 0.66760 0.41628 0.936
-0.24760 0.03080 0.62003 0.66835 0.41817 0.857
-0.24788 0.03084 0.62072 0.66910 0.42006 0.923
-0.24816 0.03087 0.62142 0.66985 0.42195 0.950
-0.24844 0.03091 0.62212 0.67060 0.42384 1.002
