x y z dist_scaled dist_frac flux_norm
-0.24591 -0.04684 0.58807 0.63913 0.34446 1.094
-0.24620 -0.04689 0.58876 0.63988 0.34635 0.930
-0.24649 -0.04695 0.58945 0.64063 0.34824 0.913
-0.24678 -0.04700 0.59013 0.64138 0.35013 0.985
-0.24707 -0.04706 0.59082 0.64213 0.35202 1.104
-0.24735 -0.04711 0.59151 0.64288 0.35391 0.867
-0.24764 -0.04717 0.59220 0.64363 0.35580 1.001
-0.24793 -0.04722 0.59289 0.64437 0.35769 1.208
-0.24822 -0.04728 0.59358 0.64512 0.35957 0.971
-0.24851 -0.04733 0.59427 0.64587 0.36146 0.891
-0.24880 -0.04739 0.59496 0.64662 0.36335 1.051
-0.24908 -0.04744 0.59565 0.64737 0.36524 0.975
-0.24937 -0.04750 0.59634 0.64812 0.36713 0.940
-0.24966 -0.04755 0.59702 0.64887 0.36902 0.801
-0.24995 -0.04761 0.59771 0.64962 0.37091 1.254
-0.25024 -0.04766 0.59840 0.65037 0.37280 0.911
-0.25052 -0.04772 0.59909 0.65111 0.37469 1.069
-0.25081 -0.04777 0.59978 0.65186 0.37658 1.288
-0.25110 -0.04783 0.60047 0.65261 0.37847 0.888
-0.25139 -0.04788 0.60116 0.65336 0.38036 0.780
-0.25168 -0.04794 0.60185 0.65411 0.38225 0.910
-0.25197 -0.04799 0.60254 0.65486 0.38414 0.853
-0.25225 -0.04805 0.60323 0.65561 0.38603 0.925
-0.25254 -0.04810 0.60392 0.65636 0.38792 0.997
-0.25283 -0.04816 0.60461 0.65711 0.38981 0.996
-0.25312 -0.04821 0.60530 0.65786 0.39170 1.200
-0.25341 -0.04827 0.60599 0.65861 0.39359 1.128
-0.25370 -0.04832 0.60667 0.65936 0.39548 0.906
-0.25398 -0.04838 0.60736 0.66011 0.39737 0.814
-0.25427 -0.04843 0.60805 0.66085 0.39926 1.034
-0.25456 -0.04849 0.60874 0.66160 0.40115 0.739
-0.25485 -0.04854 0.60943 0.66235 0.40304 0.867
-0.25514 -0.04860 0.61012 0.66310 0.40493 0.960
-0.25543 -0.04865 0.61081 0.66385 0.40682 1.122
-0.25571 -0.04871 0.61150 0.66460 0.40871 0.924
-0.25600 -0.04876 0.61219 0.66535 0.41060 0.778
-0.25629 -0.04882 0.61288 0.66610 0.41249 1.031
-0.25658 -0.04887 0.61357 0.66685 0.41438 0.758
-0.25687 -0.04893 0.61426 0.66760 0.41628 1.140
-0.25716 -0.04898 0.61495 0.66835 0.41817 0.811
-0.25744 -0.04904 0.61564 0.66910 0.42006 1.123
-0.25773 -0.04909 0.61633 0.66985 0.42195 1.140
-0.25802 -0.04915 0.61702 0.67060 0.42384 0.850
-0.25831 -0.04920 0.61771 0.67135 0.42573 1.179
-0.25860 -0.04926 0.61840 0.67210 0.42762 1.066
-0.25889 -0.04931 0.61909 0.67285 0.42951 1.085
-0.25918 -0.04937 0.61978 0.67360 0.43141 1.173
-0.25946 -0.04942 0.62047 0.67435 0.43330 1.286
-0.25975 -0.04948 0.62116 0.67510 0.43519 1.120
-0.26004 -0.04953 0.62185 0.67585 0.43708 0.937
-0.26033 -0.04959 0.62254 0.67660 0.43897 1.137
-0.26062 -0.04964 0.62323 0.67735 0.44087 0.919
-0.26091 -0.04969 0.62392 0.67810 0.44276 0.755
-0.26120 -0.04975 0.62461 0.67885 0.44465 1.046
-0.26148 -0.04980 0.62530 0.67960 0.44654 1.063
-0.26177 -0.04986 0.62599 0.68035 0.44843 0.916
-0.26206 -0.04991 0.62668 0.68110 0.45033 0.882
-0.26235 -0.04997 0.62737 0.68185 0.45222 0.973
-0.26264 -0.05002 0.62806 0.68260 0.45411 1.063
-0.26293 -0.05008 0.62875 0.68335 0.45600 1.026
-0.26322 -0.05013 0.62944 0.68410 0.45790 1.045
-0.26350 -0.05019 0.63013 0.68485 0.45979 0.753
-0.26379 -0.05024 0.63082 0.68560 0.46168 1.042
-0.26408 -0.05030 0.63151 0.68635 0.46357 0.789
-0.26437 -0.05035 0.63220 0.68710 0.46547 1.080
-0.26466 -0.05041 0.63289 0.68785 0.46736 1.079
-0.26495 -0.05046 0.63358 0.68860 0.46925 0.859
-0.26524 -0.05052 0.63427 0.68935 0.47114 0.842
-0.26553 -0.05057 0.63496 0.69010 0.47304 0.823
-0.26581 -0.05063 0.63565 0.69085 0.47493 1.152
-0.26610 -0.05068 0.63634 0.69160 0.47682 0.988
-0.26639 -0.05074 0.63704 0.69235 0.47872 1.204
-0.26668 -0.05079 0.63773 0.69310 0.48061 0.752
-0.26697 -0.05085 0.63842 0.69385 0.48250 0.951
-0.26726 -0.05090 0.63911 0.69461 0.48440 0.787
-0.26755 -0.05096 0.63980 0.69536 0.48629 0.916
-0.26784 -0.05101 0.64049 0.69611 0.48818 1.223
-0.26812 -0.05107 0.64118 0.69686 0.49008 0.935
-0.26841 -0.05112 0.64187 0.69761 0.49197 1.241
-0.26870 -0.05118 0.64256 0.69836 0.49387 1.170
-0.26899 -0.05123 0.64325 0.69911 0.49576 1.003
-0.26928 -0.05129 0.64394 0.69986 0.49765 1.023
-0.26957 -0.05134 0.64463 0.70061 0.49955 1.005
-0.26986 -0.05140 0.64532 0.70136 0.50144 0.913
-0.27015 -0.05145 0.64601 0.70211 0.50334 0.768
-0.27044 -0.05151 0.64671 0.70286 0.50523 1.203
-0.27072 -0.05156 0.64740 0.70361 0.50712 1.092
-0.27101 -0.05162 0.64809 0.70437 0.50902 0.912
-0.27130 -0.05167 0.64878 0.70512 0.51091 0.874
-0.27159 -0.05173 0.64947 0.70587 0.51281 0.893
