x y z dist_scaled dist_frac flux_norm
0.36729 0.14645 0.48101 0.62267 0.30293 0.988
0.36773 0.14663 0.48159 0.62342 0.30482 0.842
0.36817 0.14680 0.48216 0.62417 0.30671 1.073
0.36861 0.14698 0.48274 0.62491 0.30859 0.819
0.36905 0.14716 0.48332 0.62566 0.31048 0.965
0.36949 0.14733 0.48390 0.62641 0.31237 1.050
0.36993 0.14751 0.48448 0.62716 0.31426 1.207
0.37038 0.14768 0.48505 0.62791 0.31614 0.953
0.37082 0.14786 0.48563 0.62866 0.31803 0.893
0.37126 0.14804 0.48621 0.62940 0.31992 1.122
0.37170 0.14821 0.48679 0.63015 0.32181 0.941
0.37214 0.14839 0.48737 0.63090 0.32369 0.928
0.37258 0.14856 0.48794 0.63165 0.32558 0.904
0.37302 0.14874 0.48852 0.63240 0.32747 0.952
0.37347 0.14892 0.48910 0.63315 0.32936 0.867
0.37391 0.14909 0.48968 0.63389 0.33125 0.963
0.37435 0.14927 0.49026 0.63464 0.33313 0.951
0.37479 0.14944 0.49084 0.63539 0.33502 0.950
0.37523 0.14962 0.49141 0.63614 0.33691 0.918
0.37567 0.14980 0.49199 0.63689 0.33880 0.836
0.37611 0.14997 0.49257 0.63764 0.34069 0.922
0.37656 0.15015 0.49315 0.63838 0.34258 0.751
0.37700 0.15032 0.49373 0.63913 0.34446 1.058
0.37744 0.15050 0.49431 0.63988 0.34635 0.836
0.37788 0.15068 0.49488 0.64063 0.34824 1.329
0.37832 0.15085 0.49546 0.64138 0.35013 0.972
0.37876 0.15103 0.49604 0.64213 0.35202 0.887
0.37921 0.15121 0.49662 0.64288 0.35391 1.006
0.37965 0.15138 0.49720 0.64363 0.35580 0.937
0.38009 0.15156 0.49778 0.64437 0.35769 0.682
0.38053 0.15173 0.49835 0.64512 0.35957 0.955
0.38097 0.15191 0.49893 0.64587 0.36146 1.074
0.38141 0.15209 0.49951 0.64662 0.36335 0.938
0.38186 0.15226 0.50009 0.64737 0.36524 0.921
0.38230 0.15244 0.50067 0.64812 0.36713 0.924
0.38274 0.15261 0.50125 0.64887 0.36902 0.875
0.38318 0.15279 0.50183 0.64962 0.37091 0.947
0.38362 0.15297 0.50240 0.65037 0.37280 1.213
0.38407 0.15314 0.50298 0.65111 0.37469 1.140
0.38451 0.15332 0.50356 0.65186 0.37658 0.848
0.38495 0.15350 0.50414 0.65261 0.37847 0.973
0.38539 0.15367 0.50472 0.65336 0.38036 0.836
0.38583 0.15385 0.50530 0.65411 0.38225 1.231
0.38627 0.15402 0.50588 0.65486 0.38414 1.033
0.38672 0.15420 0.50645 0.65561 0.38603 1.018
0.38716 0.15438 0.50703 0.65636 0.38792 1.109
0.38760 0.15455 0.50761 0.65711 0.38981 1.034
0.38804 0.15473 0.50819 0.65786 0.39170 1.156
0.38848 0.15491 0.50877 0.65861 0.39359 1.019
0.38893 0.15508 0.50935 0.65936 0.39548 0.988
0.38937 0.15526 0.50993 0.66011 0.39737 0.927
0.38981 0.15543 0.51051 0.66085 0.39926 0.942
0.39025 0.15561 0.51109 0.66160 0.40115 1.093
0.39069 0.15579 0.51166 0.66235 0.40304 0.972
0.39114 0.15596 0.51224 0.66310 0.40493 0.880
0.39158 0.15614 0.51282 0.66385 0.40682 1.078
0.39202 0.15632 0.51340 0.66460 0.40871 1.139
0.39246 0.15649 0.51398 0.66535 0.41060 1.184
0.39290 0.15667 0.51456 0.66610 0.41249 0.790
0.39335 0.15684 0.51514 0.66685 0.41438 1.168
0.39379 0.15702 0.51572 0.66760 0.41628 0.881
0.39423 0.15720 0.51630 0.66835 0.41817 0.986
0.39467 0.15737 0.51688 0.66910 0.42006 1.062
0.39512 0.15755 0.51746 0.66985 0.42195 1.233
0.39556 0.15773 0.51803 0.67060 0.42384 0.838
0.39600 0.15790 0.51861 0.67135 0.42573 0.837
0.39644 0.15808 0.51919 0.67210 0.42762 1.029
0.39689 0.15825 0.51977 0.67285 0.42951 0.789
0.39733 0.15843 0.52035 0.67360 0.43141 1.089
0.39777 0.15861 0.52093 0.67435 0.43330 0.694
0.39821 0.15878 0.52151 0.67510 0.43519 1.017
0.39865 0.15896 0.52209 0.67585 0.43708 0.968
0.39910 0.15914 0.52267 0.67660 0.43897 1.065
0.39954 0.15931 0.52325 0.67735 0.44087 0.921
0.39998 0.15949 0.52383 0.67810 0.44276 0.944
0.40042 0.15967 0.52441 0.67885 0.44465 1.051
0.40087 0.15984 0.52499 0.67960 0.44654 0.908
0.40131 0.16002 0.52557 0.68035 0.44843 1.206
0.40175 0.16020 0.52614 0.68110 0.45033 1.204
0.40219 0.16037 0.52672 0.68185 0.45222 0.989
0.40264 0.16055 0.52730 0.68260 0.45411 0.882
0.40308 0.16072 0.52788 0.68335 0.45600 1.001
0.40352 0.16090 0.52846 0.68410 0.45790 0.822
0.40396 0.16108 0.52904 0.68485 0.45979 1.097
0.40441 0.16125 0.52962 0.68560 0.46168 1.073
0.40485 0.16143 0.53020 0.68635 0.46357 0.870
0.40529 0.16161 0.53078 0.68710 0.46547 1.049
0.40573 0.16178 0.53136 0.68785 0.46736 1.001
0.40618 0.16196 0.53194 0.68860 0.46925 1.048
0.40662 0.16214 0.53252 0.68935 0.47114 0.987
0.40706 0.16231 0.53310 0.69010 0.47304 0.868
0.40750 0.16249 0.53368 0.69085 0.47493 1.011
0.40795 0.16267 0.53426 0.69160 0.47682 0.951
0.40839 0.16284 0.53484 0.69235 0.47872 0.951
0.40883 0.16302 0.53542 0.69310 0.48061 0.927
0.40928 0.16320 0.53600 0.69385 0.48250 0.962
0.40972 0.16337 0.53658 0.69461 0.48440 1.081
0.41016 0.16355 0.53716 0.69536 0.48629 0.914
0.41060 0.16373 0.53774 0.69611 0.48818 0.854
0.41105 0.16390 0.53832 0.69686 0.49008 0.866
0.41149 0.16408 0.53890 0.69761 0.49197 1.105
0.41193 0.16425 0.53948 0.69836 0.49387 1.010
0.41237 0.16443 0.54006 0.69911 0.49576 1.104
0.41282 0.16461 0.54064 0.69986 0.49765 0.998
0.41326 0.16478 0.54122 0.70061 0.49955 1.065
0.41370 0.16496 0.54180 0.70136 0.50144 0.957
0.41415 0.16514 0.54238 0.70211 0.50334 0.983
0.41459 0.16531 0.54296 0.70286 0.50523 1.130
0.41503 0.16549 0.54354 0.70361 0.50712 1.232
0.41548 0.16567 0.54412 0.70437 0.50902 0.946
0.41592 0.16584 0.54470 0.70512 0.51091 1.374
0.41636 0.16602 0.54528 0.70587 0.51281 0.911
0.41680 0.16620 0.54586 0.70662 0.51470 0.809
0.41725 0.16637 0.54644 0.70737 0.51660 1.035
0.41769 0.16655 0.54702 0.70812 0.51849 1.187
0.41813 0.16673 0.54760 0.70887 0.52039 0.852
0.41858 0.16690 0.54818 0.70962 0.52228 0.813
0.41902 0.16708 0.54876 0.71037 0.52418 1.029
0.41946 0.16726 0.54934 0.71112 0.52607 0.761
0.41991 0.16743 0.54992 0.71188 0.52797 1.077
0.42035 0.16761 0.55050 0.71263 0.52986 0.923
0.42079 0.16779 0.55108 0.71338 0.53176 0.946
0.42124 0.16796 0.55166 0.71413 0.53365 0.983
0.42168 0.16814 0.55224 0.71488 0.53555 0.994
0.42212 0.16832 0.55282 0.71563 0.53744 1.030
0.42256 0.16849 0.55340 0.71638 0.53934 1.148
0.42301 0.16867 0.55398 0.71714 0.54123 1.100
0.42345 0.16885 0.55456 0.71789 0.54313 1.065
0.42389 0.16902 0.55514 0.71864 0.54502 1.017
0.42434 0.16920 0.55572 0.71939 0.54692 1.183
0.42478 0.16938 0.55631 0.72014 0.54882 1.124
0.42522 0.16955 0.55689 0.72089 0.55071 1.017
0.42567 0.16973 0.55747 0.72164 0.55261 0.970
0.42611 0.16991 0.55805 0.72240 0.55450 0.945
0.42655 0.17009 0.55863 0.72315 0.55640 0.923
0.42700 0.17026 0.55921 0.72390 0.55829 0.958
0.42744 0.17044 0.55979 0.72465 0.56019 0.817
0.42788 0.17062 0.56037 0.72540 0.56209 0.852
0.42833 0.17079 0.56095 0.72615 0.56398 1.142
0.42877 0.17097 0.56153 0.72691 0.56588 1.137
0.42921 0.17115 0.56211 0.72766 0.56778 0.939
0.42966 0.17132 0.56269 0.72841 0.56967 1.007
0.43010 0.17150 0.56327 0.72916 0.57157 1.061
0.43054 0.17168 0.56385 0.72991 0.57347 1.080
0.43099 0.17185 0.56443 0.73066 0.57536 0.816
0.43143 0.17203 0.56502 0.73142 0.57726 1.094
0.43188 0.17221 0.56560 0.73217 0.57916 1.034
0.43232 0.17238 0.56618 0.73292 0.58105 1.200
0.43276 0.17256 0.56676 0.73367 0.58295 0.861
0.43321 0.17274 0.56734 0.73442 0.58485 0.830
0.43365 0.17291 0.56792 0.73518 0.58674 0.967
0.43409 0.17309 0.56850 0.73593 0.58864 0.936
0.43454 0.17327 0.56908 0.73668 0.59054 0.891
0.43498 0.17345 0.56966 0.73743 0.59244 0.941
0.43542 0.17362 0.57024 0.73819 0.59433 0.936
0.43587 0.17380 0.57083 0.73894 0.59623 0.885
0.43631 0.17398 0.57141 0.73969 0.59813 0.919
0.43676 0.17415 0.57199 0.74044 0.60003 0.896
0.43720 0.17433 0.57257 0.74119 0.60192 0.871
0.43764 0.17451 0.57315 0.74195 0.60382 0.824
0.43809 0.17468 0.57373 0.74270 0.60572 0.765
0.43853 0.17486 0.57431 0.74345 0.60762 1.012
0.43897 0.17504 0.57489 0.74420 0.60951 1.048
0.43942 0.17521 0.57547 0.74496 0.61141 0.871
0.43986 0.17539 0.57606 0.74571 0.61331 0.894
0.44031 0.17557 0.57664 0.74646 0.61521 1.012
0.44075 0.17575 0.57722 0.74721 0.61711 0.965
0.44119 0.17592 0.57780 0.74797 0.61900 0.976
0.44164 0.17610 0.57838 0.74872 0.62090 1.200
0.44208 0.17628 0.57896 0.74947 0.62280 0.893
0.44252 0.17645 0.57954 0.75022 0.62470 1.081
0.44297 0.17663 0.58012 0.75098 0.62660 0.893
