x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.26690 -0.17291 0.48171 0.57721 0.18831 1.009 1239.108 0.01928
-0.26725 -0.17313 0.48233 0.57796 0.19020 0.913 1239.138 0.01930
-0.26759 -0.17336 0.48296 0.57871 0.19208 1.015 1239.168 0.01933
-0.26794 -0.17358 0.48358 0.57946 0.19397 0.929 1239.198 0.01935
-0.26828 -0.17381 0.48420 0.58020 0.19586 0.914 1239.228 0.01938
-0.26863 -0.17403 0.48482 0.58095 0.19774 0.920 1239.258 0.01940
-0.26897 -0.17425 0.48545 0.58170 0.19963 0.670 1239.288 0.01943
-0.26932 -0.17448 0.48607 0.58244 0.20152 0.694 1239.318 0.01945
-0.26966 -0.17470 0.48669 0.58319 0.20340 0.789 1239.348 0.01948
-0.27001 -0.17492 0.48732 0.58394 0.20529 0.976 1239.377 0.01950
-0.27035 -0.17515 0.48794 0.58468 0.20718 1.043 1239.407 0.01953
-0.27070 -0.17537 0.48857 0.58543 0.20907 1.001 1239.437 0.01955
-0.27104 -0.17560 0.48919 0.58618 0.21095 0.989 1239.467 0.01958
-0.27139 -0.17582 0.48981 0.58692 0.21284 1.009 1239.497 0.01960
-0.27174 -0.17604 0.49044 0.58767 0.21473 0.808 1239.527 0.01962
-0.27208 -0.17627 0.49106 0.58842 0.21662 0.945 1239.557 0.01965
-0.27243 -0.17649 0.49168 0.58917 0.21850 0.945 1239.587 0.01967
-0.27277 -0.17671 0.49231 0.58991 0.22039 0.903 1239.617 0.01970
-0.27312 -0.17694 0.49293 0.59066 0.22228 0.968 1239.646 0.01972
-0.27346 -0.17716 0.49355 0.59141 0.22417 1.078 1239.676 0.01975
-0.27381 -0.17739 0.49418 0.59216 0.22605 0.865 1239.706 0.01977
-0.27415 -0.17761 0.49480 0.59290 0.22794 0.973 1239.736 0.01980
-0.27450 -0.17783 0.49542 0.59365 0.22983 0.878 1239.766 0.01982
-0.27485 -0.17806 0.49605 0.59440 0.23172 0.876 1239.796 0.01985
-0.27519 -0.17828 0.49667 0.59514 0.23361 0.842 1239.826 0.01987
-0.27554 -0.17851 0.49730 0.59589 0.23549 0.894 1239.856 0.01989
-0.27588 -0.17873 0.49792 0.59664 0.23738 0.756 1239.886 0.01992
-0.27623 -0.17895 0.49854 0.59739 0.23927 0.975 1239.915 0.01994
-0.27657 -0.17918 0.49917 0.59813 0.24116 0.824 1239.945 0.01997
-0.27692 -0.17940 0.49979 0.59888 0.24305 0.921 1239.975 0.01999
-0.27726 -0.17962 0.50041 0.59963 0.24494 1.009 1240.005 0.02002
-0.27761 -0.17985 0.50104 0.60038 0.24682 0.769 1240.035 0.02004
-0.27796 -0.18007 0.50166 0.60112 0.24871 0.890 1240.065 0.02007
-0.27830 -0.18030 0.50229 0.60187 0.25060 0.897 1240.095 0.02009
-0.27865 -0.18052 0.50291 0.60262 0.25249 0.914 1240.125 0.02012
-0.27899 -0.18074 0.50353 0.60337 0.25438 0.722 1240.155 0.02014
-0.27934 -0.18097 0.50416 0.60412 0.25627 0.935 1240.185 0.02017
-0.27968 -0.18119 0.50478 0.60486 0.25816 0.632 1240.214 0.02019
-0.28003 -0.18142 0.50541 0.60561 0.26005 0.797 1240.244 0.02021
-0.28038 -0.18164 0.50603 0.60636 0.26194 0.781 1240.274 0.02024
-0.28072 -0.18186 0.50665 0.60711 0.26382 0.711 1240.304 0.02026
-0.28107 -0.18209 0.50728 0.60785 0.26571 0.712 1240.334 0.02029
-0.28141 -0.18231 0.50790 0.60860 0.26760 0.741 1240.364 0.02031
-0.28176 -0.18254 0.50853 0.60935 0.26949 0.658 1240.394 0.02034
-0.28211 -0.18276 0.50915 0.61010 0.27138 0.730 1240.424 0.02036
-0.28245 -0.18298 0.50977 0.61085 0.27327 0.880 1240.454 0.02039
-0.28280 -0.18321 0.51040 0.61159 0.27516 0.792 1240.483 0.02041
-0.28314 -0.18343 0.51102 0.61234 0.27705 0.812 1240.513 0.02044
-0.28349 -0.18366 0.51165 0.61309 0.27894 0.684 1240.543 0.02046
-0.28383 -0.18388 0.51227 0.61384 0.28083 0.770 1240.573 0.02049
-0.28418 -0.18411 0.51290 0.61459 0.28272 0.802 1240.603 0.02051
-0.28453 -0.18433 0.51352 0.61533 0.28461 0.970 1240.633 0.02053
-0.28487 -0.18455 0.51414 0.61608 0.28650 0.855 1240.663 0.02056
-0.28522 -0.18478 0.51477 0.61683 0.28839 0.801 1240.693 0.02058
-0.28556 -0.18500 0.51539 0.61758 0.29028 0.941 1240.723 0.02061
-0.28591 -0.18523 0.51602 0.61833 0.29217 0.920 1240.752 0.02063
-0.28626 -0.18545 0.51664 0.61907 0.29406 1.001 1240.782 0.02066
-0.28660 -0.18567 0.51727 0.61982 0.29595 0.980 1240.812 0.02068
-0.28695 -0.18590 0.51789 0.62057 0.29784 1.028 1240.842 0.02071
-0.28729 -0.18612 0.51852 0.62132 0.29973 1.134 1240.872 0.02073
-0.28764 -0.18635 0.51914 0.62207 0.30162 1.001 1240.902 0.02076
-0.28799 -0.18657 0.51977 0.62282 0.30351 0.934 1240.932 0.02078
-0.28833 -0.18679 0.52039 0.62356 0.30540 0.979 1240.962 0.02080
-0.28868 -0.18702 0.52101 0.62431 0.30729 1.041 1240.992 0.02083
-0.28902 -0.18724 0.52164 0.62506 0.30918 1.052 1241.021 0.02085
-0.28937 -0.18747 0.52226 0.62581 0.31108 1.099 1241.051 0.02088
-0.28972 -0.18769 0.52289 0.62656 0.31297 0.958 1241.081 0.02090
-0.29006 -0.18792 0.52351 0.62731 0.31486 0.971 1241.111 0.02093
-0.29041 -0.18814 0.52414 0.62806 0.31675 0.883 1241.141 0.02095
-0.29075 -0.18836 0.52476 0.62880 0.31864 0.797 1241.171 0.02098
-0.29110 -0.18859 0.52539 0.62955 0.32053 0.662 1241.201 0.02100
-0.29145 -0.18881 0.52601 0.63030 0.32242 0.623 1241.231 0.02103
-0.29179 -0.18904 0.52664 0.63105 0.32431 0.655 1241.261 0.02105
-0.29214 -0.18926 0.52726 0.63180 0.32620 0.842 1241.291 0.02108
-0.29249 -0.18949 0.52789 0.63255 0.32810 0.821 1241.320 0.02110
-0.29283 -0.18971 0.52851 0.63330 0.32999 0.728 1241.350 0.02112
-0.29318 -0.18993 0.52914 0.63405 0.33188 0.826 1241.380 0.02115
-0.29352 -0.19016 0.52976 0.63479 0.33377 0.914 1241.410 0.02117
-0.29387 -0.19038 0.53039 0.63554 0.33566 0.935 1241.440 0.02120
-0.29422 -0.19061 0.53101 0.63629 0.33755 0.881 1241.470 0.02122
-0.29456 -0.19083 0.53164 0.63704 0.33945 0.800 1241.500 0.02125
-0.29491 -0.19106 0.53226 0.63779 0.34134 0.902 1241.530 0.02127
-0.29526 -0.19128 0.53289 0.63854 0.34323 0.820 1241.560 0.02130
-0.29560 -0.19150 0.53351 0.63929 0.34512 0.910 1241.589 0.02132
-0.29595 -0.19173 0.53414 0.64004 0.34701 0.962 1241.619 0.02135
-0.29629 -0.19195 0.53476 0.64079 0.34891 1.181 1241.649 0.02137
-0.29664 -0.19218 0.53539 0.64153 0.35080 0.982 1241.679 0.02139
-0.29699 -0.19240 0.53601 0.64228 0.35269 1.027 1241.709 0.02142
-0.29733 -0.19263 0.53664 0.64303 0.35458 1.034 1241.739 0.02144
-0.29768 -0.19285 0.53726 0.64378 0.35648 0.977 1241.769 0.02147
-0.29803 -0.19308 0.53789 0.64453 0.35837 0.907 1241.799 0.02149
-0.29837 -0.19330 0.53851 0.64528 0.36026 0.894 1241.829 0.02152
-0.29872 -0.19352 0.53914 0.64603 0.36215 0.882 1241.858 0.02154
-0.29907 -0.19375 0.53976 0.64678 0.36405 0.890 1241.888 0.02157
-0.29941 -0.19397 0.54039 0.64753 0.36594 1.080 1241.918 0.02159
-0.29976 -0.19420 0.54101 0.64828 0.36783 1.106 1241.948 0.02162
-0.30011 -0.19442 0.54164 0.64903 0.36973 0.980 1241.978 0.02164
-0.30045 -0.19465 0.54226 0.64978 0.37162 0.853 1242.008 0.02167
-0.30080 -0.19487 0.54289 0.65053 0.37351 0.987 1242.038 0.02169
-0.30114 -0.19510 0.54351 0.65127 0.37541 0.912 1242.068 0.02171
-0.30149 -0.19532 0.54414 0.65202 0.37730 1.045 1242.098 0.02174
-0.30184 -0.19554 0.54477 0.65277 0.37919 1.032 1242.128 0.02176
-0.30218 -0.19577 0.54539 0.65352 0.38109 1.012 1242.157 0.02179
-0.30253 -0.19599 0.54602 0.65427 0.38298 0.827 1242.187 0.02181
-0.30288 -0.19622 0.54664 0.65502 0.38487 1.031 1242.217 0.02184
-0.30322 -0.19644 0.54727 0.65577 0.38677 0.847 1242.247 0.02186
-0.30357 -0.19667 0.54789 0.65652 0.38866 1.017 1242.277 0.02189
-0.30392 -0.19689 0.54852 0.65727 0.39055 1.043 1242.307 0.02191
-0.30426 -0.19712 0.54914 0.65802 0.39245 1.070 1242.337 0.02194
-0.30461 -0.19734 0.54977 0.65877 0.39434 1.050 1242.367 0.02196
-0.30496 -0.19757 0.55040 0.65952 0.39623 1.024 1242.397 0.02199
-0.30530 -0.19779 0.55102 0.66027 0.39813 1.050 1242.426 0.02201
-0.30565 -0.19801 0.55165 0.66102 0.40002 0.933 1242.456 0.02203
